original	old	match_kind	name_usage	accepted_name_usage	parent_name_usage
Acacia boormanii	:acacia-boormanii	species match	https://id.biodiversity.org.au/instance/apni/604235	https://id.biodiversity.org.au/instance/apni/604235	https://id.biodiversity.org.au/instance/apni/51436462
Acacia genistifolia	:acacia-genistifolia	species match	https://id.biodiversity.org.au/instance/apni/780711	https://id.biodiversity.org.au/instance/apni/780711	https://id.biodiversity.org.au/instance/apni/51436462
Acacia ulicifolia	:acacia-ulicifolia	species match	https://id.biodiversity.org.au/instance/apni/610010	https://id.biodiversity.org.au/instance/apni/610010	https://id.biodiversity.org.au/instance/apni/51436462
Acaena echinata	:acaena-echinata	species match	https://id.biodiversity.org.au/instance/apni/51446260	https://id.biodiversity.org.au/instance/apni/51446260	https://id.biodiversity.org.au/instance/apni/646289
Acanthiza reguloides	:acanthiza-reguloides	species match	https://id.biodiversity.org.au/instance/afd/72467557	https://id.biodiversity.org.au/instance/afd/70863529	https://id.biodiversity.org.au/instance/afd/70862968
Acanthorhynchus tenuirostris	:acanthorhynchus-tenuirostris	species match	https://id.biodiversity.org.au/instance/afd/70865441	https://id.biodiversity.org.au/instance/afd/70865441	https://id.biodiversity.org.au/instance/afd/70865439
Acrocephalus australis	:acrocephalus-australis	species match	https://id.biodiversity.org.au/instance/afd/70865488	https://id.biodiversity.org.au/instance/afd/70865488	https://id.biodiversity.org.au/instance/afd/70865486
Ajuga australis	:ajuga-australis	species match	https://id.biodiversity.org.au/instance/apni/51287788	https://id.biodiversity.org.au/instance/apni/51287788	https://id.biodiversity.org.au/instance/apni/680643
Alisterus scapularis	:alisterus-scapularis	species match	https://id.biodiversity.org.au/instance/afd/70861937	https://id.biodiversity.org.au/instance/afd/70861937	https://id.biodiversity.org.au/instance/afd/70861936
Amphibolurus muricatus	:amphibolurus-muricatus	species match	https://id.biodiversity.org.au/instance/afd/70902633	https://id.biodiversity.org.au/instance/afd/70902633	https://id.biodiversity.org.au/instance/afd/70902630
Anas castanea	:anas-castanea	species match	https://id.biodiversity.org.au/instance/afd/70864109	https://id.biodiversity.org.au/instance/afd/70864109	https://id.biodiversity.org.au/instance/afd/70864101
Anas gracilis	:anas-gracilis	species match	https://id.biodiversity.org.au/instance/afd/72602369	https://id.biodiversity.org.au/instance/afd/72599201	https://id.biodiversity.org.au/instance/afd/70864101
Anas superciliosa	:anas-superciliosa	species match	https://id.biodiversity.org.au/instance/afd/72378462	https://id.biodiversity.org.au/instance/afd/70864105	https://id.biodiversity.org.au/instance/afd/70864101
Anhinga novaehollandiae	:anhinga-novaehollandiae	species match	https://id.biodiversity.org.au/instance/afd/70865937	https://id.biodiversity.org.au/instance/afd/70865937	https://id.biodiversity.org.au/instance/afd/70865936
Antechinus agilis	:antechinus-agilis	species match	https://id.biodiversity.org.au/instance/afd/70807230	https://id.biodiversity.org.au/instance/afd/70807230	https://id.biodiversity.org.au/instance/afd/70807227
Anthochaera carunculata	:anthochaera-carunculata	species match	https://id.biodiversity.org.au/instance/afd/70865454	https://id.biodiversity.org.au/instance/afd/70865454	https://id.biodiversity.org.au/instance/afd/70865446
Apis mellifera	:apis-mellifera	species match	https://id.biodiversity.org.au/instance/afd/70824212	https://id.biodiversity.org.au/instance/afd/70824212	https://id.biodiversity.org.au/instance/afd/70824202
Aprasia parapulchella	:aprasia-parapulchella	species match	https://id.biodiversity.org.au/instance/afd/70824166	https://id.biodiversity.org.au/instance/afd/70824166	https://id.biodiversity.org.au/instance/afd/70824160
Araujia sericifera	:araujia-sericifera	species match	https://id.biodiversity.org.au/instance/apni/608287	https://id.biodiversity.org.au/instance/apni/608287	https://id.biodiversity.org.au/instance/apni/608178
Arthropodium milleflorum	:arthropodium-milleflorum	species match	https://id.biodiversity.org.au/instance/apni/51737580	https://id.biodiversity.org.au/instance/apni/51737580	https://id.biodiversity.org.au/instance/apni/610499
Arum italicum	:arum-italicum	species match	https://id.biodiversity.org.au/instance/apni/635546	https://id.biodiversity.org.au/instance/apni/635546	https://id.biodiversity.org.au/instance/apni/635545
Asperula conferta	:asperula-conferta	species match	https://id.biodiversity.org.au/instance/apni/734993	https://id.biodiversity.org.au/instance/apni/734993	https://id.biodiversity.org.au/instance/apni/733889
Asplenium flabellifolium	:asplenium-flabellifolium	species match	https://id.biodiversity.org.au/instance/apni/626464	https://id.biodiversity.org.au/instance/apni/626464	https://id.biodiversity.org.au/instance/apni/51431652
Austroaeschna pulchra	:austroaeschna-pulchra	species match	https://id.biodiversity.org.au/instance/afd/70941460	https://id.biodiversity.org.au/instance/afd/70941460	https://id.biodiversity.org.au/instance/afd/70941218
Austroargiolestes calcaris	:austroargiolestes-calcaris	species match	https://id.biodiversity.org.au/instance/afd/70944024	https://id.biodiversity.org.au/instance/afd/70944024	https://id.biodiversity.org.au/instance/afd/70944019
Austrolestes annulosus	:austrolestes-annulosus	species match	https://id.biodiversity.org.au/instance/afd/70941122	https://id.biodiversity.org.au/instance/afd/70941122	https://id.biodiversity.org.au/instance/afd/70941119
Austrostipa densiflora	:austrostipa-densiflora	species match	https://id.biodiversity.org.au/instance/apni/646972	https://id.biodiversity.org.au/instance/apni/646972	https://id.biodiversity.org.au/instance/apni/636399
Austrostipa scabra	:austrostipa-scabra	species match	https://id.biodiversity.org.au/instance/apni/557894	https://id.biodiversity.org.au/instance/apni/557894	https://id.biodiversity.org.au/instance/apni/636399
Belenois java	:belenois-java	species match	https://id.biodiversity.org.au/instance/afd/70930581	https://id.biodiversity.org.au/instance/afd/70930581	https://id.biodiversity.org.au/instance/afd/70930232
Blechnum minus	:blechnum-minus	species match	https://id.biodiversity.org.au/instance/apni/51269362	https://id.biodiversity.org.au/instance/apni/51269362	https://id.biodiversity.org.au/instance/apni/51749401
Brachychiton populneus subsp populneus	:brachychiton-populneus-subsp-populneus	subspecies match	https://id.biodiversity.org.au/instance/apni/771405	https://id.biodiversity.org.au/instance/apni/771405	https://id.biodiversity.org.au/instance/apni/51777186
Brachyscome rigidula	:brachyscome-rigidula	species match	https://id.biodiversity.org.au/instance/apni/51741576	https://id.biodiversity.org.au/instance/apni/51741576	https://id.biodiversity.org.au/instance/apni/51267658
Brachyscome spathulata	:brachyscome-spathulata	species match	https://id.biodiversity.org.au/instance/apni/51267895	https://id.biodiversity.org.au/instance/apni/51267895	https://id.biodiversity.org.au/instance/apni/51267658
Bursaria spinosa	:bursaria-spinosa	species match	https://id.biodiversity.org.au/instance/apni/7743722	https://id.biodiversity.org.au/instance/apni/7743722	https://id.biodiversity.org.au/instance/apni/559288
Cacatua sanguinea	:cacatua-sanguinea	species match	https://id.biodiversity.org.au/instance/afd/72404579	https://id.biodiversity.org.au/instance/afd/70860796	https://id.biodiversity.org.au/instance/afd/70860784
Caladenia actensis	:caladenia-actensis	species match	https://id.biodiversity.org.au/instance/apni/51396966	https://id.biodiversity.org.au/instance/apni/51396966	https://id.biodiversity.org.au/instance/apni/51396924
Caladenia caerulea	:caladenia-caerulea	species match	https://id.biodiversity.org.au/instance/apni/51401202	https://id.biodiversity.org.au/instance/apni/51401196	https://id.biodiversity.org.au/instance/apni/51401172
Caladenia fuscata	:caladenia-fuscata	species match	https://id.biodiversity.org.au/instance/apni/51397660	https://id.biodiversity.org.au/instance/apni/51397659	https://id.biodiversity.org.au/instance/apni/51396924
Caladenia montana	:caladenia-montana	species match	https://id.biodiversity.org.au/instance/apni/51398081	https://id.biodiversity.org.au/instance/apni/51398081	https://id.biodiversity.org.au/instance/apni/51396924
Callistemon pityoides	:callistemon-pityoides	species match	https://id.biodiversity.org.au/instance/apni/913985	https://id.biodiversity.org.au/instance/apni/662698	https://id.biodiversity.org.au/instance/apni/662386
Calochilus campestris	:calochilus-campestris	species match	https://id.biodiversity.org.au/instance/apni/51400124	https://id.biodiversity.org.au/instance/apni/51400124	https://id.biodiversity.org.au/instance/apni/51400112
Calotis anthemoides	:calotis-anthemoides	species match	https://id.biodiversity.org.au/instance/apni/8441127	https://id.biodiversity.org.au/instance/apni/8441126	https://id.biodiversity.org.au/instance/apni/742718
Carex inversa	:carex-inversa	species match	https://id.biodiversity.org.au/instance/apni/765841	https://id.biodiversity.org.au/instance/apni/765841	https://id.biodiversity.org.au/instance/apni/51282933
Casuarina cunninghamiana subsp cunninghamiana	:casuarina-cunninghamiana-subsp-cunninghamiana	subspecies match	https://id.biodiversity.org.au/instance/apni/458028	https://id.biodiversity.org.au/instance/apni/458028	https://id.biodiversity.org.au/instance/apni/458024
Centranthus ruber	:centranthus-ruber	species match	https://id.biodiversity.org.au/instance/apni/783011	https://id.biodiversity.org.au/instance/apni/783011	https://id.biodiversity.org.au/instance/apni/783010
Centrolepis strigosa	:centrolepis-strigosa	species match	https://id.biodiversity.org.au/instance/apni/51270483	https://id.biodiversity.org.au/instance/apni/51270481	https://id.biodiversity.org.au/instance/apni/659352
Cercartetus nanus	:cercartetus-nanus	species match	https://id.biodiversity.org.au/instance/afd/70792326	https://id.biodiversity.org.au/instance/afd/70792326	https://id.biodiversity.org.au/instance/afd/70792319
Cheilanthes sieberi	:cheilanthes-sieberi	species match	https://id.biodiversity.org.au/instance/apni/51445926	https://id.biodiversity.org.au/instance/apni/51445925	https://id.biodiversity.org.au/instance/apni/51445794
Chelodina longicollis	:chelodina-longicollis	species match	https://id.biodiversity.org.au/instance/afd/70822374	https://id.biodiversity.org.au/instance/afd/70822374	https://id.biodiversity.org.au/instance/afd/70822368
Chenonetta jubata	:chenonetta-jubata	species match	https://id.biodiversity.org.au/instance/afd/70864121	https://id.biodiversity.org.au/instance/afd/70864121	https://id.biodiversity.org.au/instance/afd/70864120
Chenopodium album	:chenopodium-album	species match	https://id.biodiversity.org.au/instance/apni/602934	https://id.biodiversity.org.au/instance/apni/602934	https://id.biodiversity.org.au/instance/apni/781224
Christinus marmoratus	:christinus-marmoratus	species match	https://id.biodiversity.org.au/instance/afd/70874278	https://id.biodiversity.org.au/instance/afd/70874278	https://id.biodiversity.org.au/instance/afd/70874275
Chrysocephalum apiculatum	:chrysocephalum-apiculatum	species match	https://id.biodiversity.org.au/instance/apni/51742730	https://id.biodiversity.org.au/instance/apni/51742730	https://id.biodiversity.org.au/instance/apni/734742
Chrysodeixis argentifera	:chrysodeixis-argentifera	species match	https://id.biodiversity.org.au/instance/afd/70863131	https://id.biodiversity.org.au/instance/afd/70863131	https://id.biodiversity.org.au/instance/afd/70863129
Cirsium vulgare	:cirsium-vulgare	species match	https://id.biodiversity.org.au/instance/apni/51268341	https://id.biodiversity.org.au/instance/apni/51268339	https://id.biodiversity.org.au/instance/apni/699494
Clematis leptophylla	:clematis-leptophylla	species match	https://id.biodiversity.org.au/instance/apni/611072	https://id.biodiversity.org.au/instance/apni/611072	https://id.biodiversity.org.au/instance/apni/611038
Climacteris picumnus victoriae	:climacteris-picumnus-victoriae	subspecies match	https://id.biodiversity.org.au/instance/afd/70864810	https://id.biodiversity.org.au/instance/afd/70864810	https://id.biodiversity.org.au/instance/afd/70864807
Columba livia	:columba-livia	species match	https://id.biodiversity.org.au/instance/afd/70866544	https://id.biodiversity.org.au/instance/afd/70866544	https://id.biodiversity.org.au/instance/afd/70866542
Conium maculatum	:conium-maculatum	species match	https://id.biodiversity.org.au/instance/apni/664355	https://id.biodiversity.org.au/instance/apni/664355	https://id.biodiversity.org.au/instance/apni/750394
Cooraboorama canberrae	:cooraboorama-canberrae	species match	https://id.biodiversity.org.au/instance/afd/70869717	https://id.biodiversity.org.au/instance/afd/70869717	https://id.biodiversity.org.au/instance/afd/70869716
Coracina novaehollandiae	:coracina-novaehollandiae	species match	https://id.biodiversity.org.au/instance/afd/70864773	https://id.biodiversity.org.au/instance/afd/70864773	https://id.biodiversity.org.au/instance/afd/70864771
Corcorax melanorhamphos	:corcorax-melanorhamphos	species match	https://id.biodiversity.org.au/instance/afd/70865084	https://id.biodiversity.org.au/instance/afd/70865084	https://id.biodiversity.org.au/instance/afd/70865083
Corunastylis clivicola	:corunastylis-clivicola	species match	https://id.biodiversity.org.au/instance/apni/51441035	https://id.biodiversity.org.au/instance/apni/51441035	https://id.biodiversity.org.au/instance/apni/51440952
Corvus coronoides	:corvus-coronoides	species match	https://id.biodiversity.org.au/instance/afd/72376816	https://id.biodiversity.org.au/instance/afd/70865096	https://id.biodiversity.org.au/instance/afd/70865093
Corybas hispidus	:corybas-hispidus	species match	https://id.biodiversity.org.au/instance/apni/51400976	https://id.biodiversity.org.au/instance/apni/51400976	https://id.biodiversity.org.au/instance/apni/51400902
Cotoneaster glaucophyllus	:cotoneaster-glaucophyllus	species match	https://id.biodiversity.org.au/instance/apni/51446336	https://id.biodiversity.org.au/instance/apni/51446336	https://id.biodiversity.org.au/instance/apni/646326
Cracticus torquatus	:cracticus-torquatus	species match	https://id.biodiversity.org.au/instance/afd/70864490	https://id.biodiversity.org.au/instance/afd/70864490	https://id.biodiversity.org.au/instance/afd/70864483
Crinia parinsignifera	:crinia-parinsignifera	species match	https://id.biodiversity.org.au/instance/afd/72598696	https://id.biodiversity.org.au/instance/afd/72598696	https://id.biodiversity.org.au/instance/afd/70822546
Crinia signifera	:crinia-signifera	species match	https://id.biodiversity.org.au/instance/afd/72598784	https://id.biodiversity.org.au/instance/afd/72598784	https://id.biodiversity.org.au/instance/afd/70822546
Ctenotus taeniolatus	:ctenotus-taeniolatus	species match	https://id.biodiversity.org.au/instance/afd/70838577	https://id.biodiversity.org.au/instance/afd/70838577	https://id.biodiversity.org.au/instance/afd/70838332
Cygnus atratus	:cygnus-atratus	species match	https://id.biodiversity.org.au/instance/afd/72598461	https://id.biodiversity.org.au/instance/afd/72598461	https://id.biodiversity.org.au/instance/afd/72598575
Cyperus sanguinolentus	:cyperus-sanguinolentus	species match	https://id.biodiversity.org.au/instance/apni/772890	https://id.biodiversity.org.au/instance/apni/772890	https://id.biodiversity.org.au/instance/apni/51434363
Dacelo novaeguineae	:dacelo-novaeguineae	species match	https://id.biodiversity.org.au/instance/afd/70860741	https://id.biodiversity.org.au/instance/afd/70860741	https://id.biodiversity.org.au/instance/afd/70860735
Dama dama	:dama-dama	species match	https://id.biodiversity.org.au/instance/afd/70793751	https://id.biodiversity.org.au/instance/afd/70793751	https://id.biodiversity.org.au/instance/afd/70793750
Dampiera fusca	:dampiera-fusca	species match	https://id.biodiversity.org.au/instance/apni/608466	https://id.biodiversity.org.au/instance/apni/608466	https://id.biodiversity.org.au/instance/apni/7389351
Daucus glochidiatus	:daucus-glochidiatus	species match	https://id.biodiversity.org.au/instance/apni/757255	https://id.biodiversity.org.au/instance/apni/757255	https://id.biodiversity.org.au/instance/apni/750401
Delma impar	:delma-impar	species match	https://id.biodiversity.org.au/instance/afd/70824148	https://id.biodiversity.org.au/instance/afd/70824148	https://id.biodiversity.org.au/instance/afd/70824104
Dichondra repens	:dichondra-repens	species match	https://id.biodiversity.org.au/instance/apni/573362	https://id.biodiversity.org.au/instance/apni/573362	https://id.biodiversity.org.au/instance/apni/638021
Dimorphotheca ecklonis	:dimorphotheca-ecklonis	species match	https://id.biodiversity.org.au/instance/apni/697005	https://id.biodiversity.org.au/instance/apni/697005	https://id.biodiversity.org.au/instance/apni/697003
Dipodium roseum	:dipodium-roseum	species match	https://id.biodiversity.org.au/instance/apni/51403364	https://id.biodiversity.org.au/instance/apni/51403364	https://id.biodiversity.org.au/instance/apni/51403339
Diporiphora nobbi	:diporiphora-nobbi	species match	https://id.biodiversity.org.au/instance/afd/70902619	https://id.biodiversity.org.au/instance/afd/70902619	https://id.biodiversity.org.au/instance/afd/70902144
Discaria pubescens	:discaria-pubescens	species match	https://id.biodiversity.org.au/instance/apni/909745	https://id.biodiversity.org.au/instance/apni/696300	https://id.biodiversity.org.au/instance/apni/696297
Diuris chryseopsis	:diuris-chryseopsis	species match	https://id.biodiversity.org.au/instance/apni/51403899	https://id.biodiversity.org.au/instance/apni/51403899	https://id.biodiversity.org.au/instance/apni/51403842
Diuris pardina	:diuris-pardina	species match	https://id.biodiversity.org.au/instance/apni/51404033	https://id.biodiversity.org.au/instance/apni/51404033	https://id.biodiversity.org.au/instance/apni/51403842
Diuris sulphurea	:diuris-sulphurea	species match	https://id.biodiversity.org.au/instance/apni/51404119	https://id.biodiversity.org.au/instance/apni/51404119	https://id.biodiversity.org.au/instance/apni/51403842
Dodonaea viscosa	:dodonaea-viscosa	species match	https://id.biodiversity.org.au/instance/apni/51447269	https://id.biodiversity.org.au/instance/apni/51447269	https://id.biodiversity.org.au/instance/apni/735241
Drosera sp.	:drosera-sp	genus match	https://id.biodiversity.org.au/instance/apni/517136	https://id.biodiversity.org.au/instance/apni/517136	null
Ectropis sp.	:ectropis-sp	genus match	https://id.biodiversity.org.au/instance/afd/72364506	https://id.biodiversity.org.au/instance/afd/70855732	null
Einadia nutans subsp nutans	:einadia-nutans-subsp-nutans	subspecies match	https://id.biodiversity.org.au/instance/apni/4346415	https://id.biodiversity.org.au/instance/apni/4346415	https://id.biodiversity.org.au/instance/apni/781234
Elanus axillaris	:elanus-axillaris	species match	https://id.biodiversity.org.au/instance/afd/70874470	https://id.biodiversity.org.au/instance/afd/70874470	https://id.biodiversity.org.au/instance/afd/70874469
Eleocharis sphacelata	:eleocharis-sphacelata	species match	https://id.biodiversity.org.au/instance/apni/51434436	https://id.biodiversity.org.au/instance/apni/51434436	https://id.biodiversity.org.au/instance/apni/703878
Eleusine tristachya	:eleusine-tristachya	species match	https://id.biodiversity.org.au/instance/apni/638254	https://id.biodiversity.org.au/instance/apni/638254	https://id.biodiversity.org.au/instance/apni/5487085
Eolophus roseicapilla	:eolophus-roseicapilla	species match	https://id.biodiversity.org.au/instance/afd/70860802	https://id.biodiversity.org.au/instance/afd/70860802	https://id.biodiversity.org.au/instance/afd/70860801
Erigeron sumatrensis	:erigeron-sumatrensis	species match	https://id.biodiversity.org.au/instance/apni/51432107	https://id.biodiversity.org.au/instance/apni/51432107	https://id.biodiversity.org.au/instance/apni/6982479
Eriochilus cucullatus	:eriochilus-cucullatus	species match	https://id.biodiversity.org.au/instance/apni/51404886	https://id.biodiversity.org.au/instance/apni/51404886	https://id.biodiversity.org.au/instance/apni/51404885
Eryngium ovinum	:eryngium-ovinum	species match	https://id.biodiversity.org.au/instance/apni/51736286	https://id.biodiversity.org.au/instance/apni/51736286	https://id.biodiversity.org.au/instance/apni/750408
Euastacus sp.	:euastacus-sp	genus match	https://id.biodiversity.org.au/instance/afd/70946949	https://id.biodiversity.org.au/instance/afd/70946949	null
Eucalyptus bridgesiana	:eucalyptus-bridgesiana	species match	https://id.biodiversity.org.au/instance/apni/657735	https://id.biodiversity.org.au/instance/apni/657735	https://id.biodiversity.org.au/instance/apni/643734
Eucalyptus globulus	:eucalyptus-globulus	species match	https://id.biodiversity.org.au/instance/apni/612948	https://id.biodiversity.org.au/instance/apni/612948	https://id.biodiversity.org.au/instance/apni/643734
Eucalyptus melliodora	:eucalyptus-melliodora	species match	https://id.biodiversity.org.au/instance/apni/613405	https://id.biodiversity.org.au/instance/apni/613405	https://id.biodiversity.org.au/instance/apni/643734
Eucalyptus pauciflora	:eucalyptus-pauciflora	species match	https://id.biodiversity.org.au/instance/apni/613606	https://id.biodiversity.org.au/instance/apni/613606	https://id.biodiversity.org.au/instance/apni/643734
Eucalyptus polyanthemos	:eucalyptus-polyanthemos	species match	https://id.biodiversity.org.au/instance/apni/613680	https://id.biodiversity.org.au/instance/apni/613680	https://id.biodiversity.org.au/instance/apni/643734
Eulamprus heatwolei	:eulamprus-heatwolei	species match	https://id.biodiversity.org.au/instance/afd/72464636	https://id.biodiversity.org.au/instance/afd/70838630	https://id.biodiversity.org.au/instance/afd/70838629
Falco berigora	:falco-berigora	species match	https://id.biodiversity.org.au/instance/afd/72428425	https://id.biodiversity.org.au/instance/afd/72275009	https://id.biodiversity.org.au/instance/afd/70861828
Felis catus	:felis-catus	species match	https://id.biodiversity.org.au/instance/afd/70793480	https://id.biodiversity.org.au/instance/afd/70793480	https://id.biodiversity.org.au/instance/afd/70793479
Ficus carica	:ficus-carica	species match	https://id.biodiversity.org.au/instance/apni/597118	https://id.biodiversity.org.au/instance/apni/597118	https://id.biodiversity.org.au/instance/apni/571763
Gadopsis bispinosa	:gadopsis-bispinosa	species match	https://id.biodiversity.org.au/instance/afd/72599270	https://id.biodiversity.org.au/instance/afd/72599270	https://id.biodiversity.org.au/instance/afd/70801024
Gentianella polysperes	:gentianella-polysperes	species match	https://id.biodiversity.org.au/instance/apni/51301076	https://id.biodiversity.org.au/instance/apni/51301076	https://id.biodiversity.org.au/instance/apni/51301028
Glossodia major	:glossodia-major	species match	https://id.biodiversity.org.au/instance/apni/51405875	https://id.biodiversity.org.au/instance/apni/51405875	https://id.biodiversity.org.au/instance/apni/51405873
Goodenia hederacea subsp alpestris	:goodenia-hederacea-subsp-alpestris	subspecies match	https://id.biodiversity.org.au/instance/apni/612524	https://id.biodiversity.org.au/instance/apni/612524	https://id.biodiversity.org.au/instance/apni/612515
Goodenia pinnatifida	:goodenia-pinnatifida	species match	https://id.biodiversity.org.au/instance/apni/613018	https://id.biodiversity.org.au/instance/apni/613018	https://id.biodiversity.org.au/instance/apni/51772004
Grevillea arenaria subsp arenaria	:grevillea-arenaria-subsp-arenaria	subspecies match	https://id.biodiversity.org.au/instance/apni/51445352	https://id.biodiversity.org.au/instance/apni/51445352	https://id.biodiversity.org.au/instance/apni/559424
Hackelia suaveolens	:hackelia-suaveolens	species match	https://id.biodiversity.org.au/instance/apni/9393340	https://id.biodiversity.org.au/instance/apni/9393340	https://id.biodiversity.org.au/instance/apni/51432691
Haliaeetus leucogaster	:haliaeetus-leucogaster	species match	https://id.biodiversity.org.au/instance/afd/70874476	https://id.biodiversity.org.au/instance/afd/70874476	https://id.biodiversity.org.au/instance/afd/70874474
Halone sejuncta	:halone-sejuncta	species match	https://id.biodiversity.org.au/instance/afd/70858375	https://id.biodiversity.org.au/instance/afd/70858375	https://id.biodiversity.org.au/instance/afd/70858366
Hemicordulia australiae	:hemicordulia-australiae	species match	https://id.biodiversity.org.au/instance/afd/70940392	https://id.biodiversity.org.au/instance/afd/70940392	https://id.biodiversity.org.au/instance/afd/70940391
Hemiergis talbingoensis	:hemiergis-talbingoensis	species match	https://id.biodiversity.org.au/instance/afd/70848235	https://id.biodiversity.org.au/instance/afd/70848235	https://id.biodiversity.org.au/instance/afd/70860362
Heteronympha paradelpha	:heteronympha-paradelpha	species match	https://id.biodiversity.org.au/instance/afd/70930897	https://id.biodiversity.org.au/instance/afd/70930897	https://id.biodiversity.org.au/instance/afd/70930881
Hydrocotyle sibthorpioides	:hydrocotyle-sibthorpioides	species match	https://id.biodiversity.org.au/instance/apni/51736909	https://id.biodiversity.org.au/instance/apni/51736909	https://id.biodiversity.org.au/instance/apni/51736891
Hydromys chrysogaster	:hydromys-chrysogaster	species match	https://id.biodiversity.org.au/instance/afd/70793659	https://id.biodiversity.org.au/instance/afd/70793659	https://id.biodiversity.org.au/instance/afd/70793658
Hylaeus honestus	:hylaeus-honestus	species match	https://id.biodiversity.org.au/instance/afd/70931075	https://id.biodiversity.org.au/instance/afd/70931075	https://id.biodiversity.org.au/instance/afd/70931062
Hypericum gramineum	:hypericum-gramineum	species match	https://id.biodiversity.org.au/instance/apni/51433716	https://id.biodiversity.org.au/instance/apni/51433716	https://id.biodiversity.org.au/instance/apni/51270586
Hypochaeris glabra	:hypochaeris-glabra	species match	https://id.biodiversity.org.au/instance/apni/722977	https://id.biodiversity.org.au/instance/apni/722977	https://id.biodiversity.org.au/instance/apni/722961
Isotoma fluviatilis subsp australis	:isotoma-fluviatilis-subsp-australis	subspecies match	https://id.biodiversity.org.au/instance/apni/529965	https://id.biodiversity.org.au/instance/apni/529965	https://id.biodiversity.org.au/instance/apni/662645
Juncus fockei	:juncus-fockei	species match	https://id.biodiversity.org.au/instance/apni/588434	https://id.biodiversity.org.au/instance/apni/588434	https://id.biodiversity.org.au/instance/apni/661151
Juncus sp.	:juncus-sp	genus match	https://id.biodiversity.org.au/instance/apni/661151	https://id.biodiversity.org.au/instance/apni/661151	null
